"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"DolocTown.UI","BuilderItemCostTip","DolocTown.UI.BuilderItemCostTip","class","public","DolocTown.UI.DolocUiEntity","","False","False","","5","1","0","0","0x0200087D"
"DolocTown.UI","CommonTip","DolocTown.UI.CommonTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","5","1","2","0","0x0200087E"
"DolocTown.UI","CostItemSlot","DolocTown.UI.CostItemSlot","class","public","DolocTown.UI.DolocIconWithText","UnityEngine.EventSystems.IPointerEnterHandler | UnityEngine.EventSystems.IEventSystemHandler | UnityEngine.EventSystems.IPointerExitHandler","False","False","","9","5","2","0","0x0200087F"
"DolocTown.UI","CostItemViewer","DolocTown.UI.CostItemViewer","class","public","DolocTown.UI.DolocUiEntity","","False","False","","8","7","0","0","0x02000880"
"DolocTown.UI","CostViewerData","DolocTown.UI.CostViewerData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","7","11","2","0","0x02000881"
"","<>c__DisplayClass16_0","DolocTown.UI.CostViewerData/<>c__DisplayClass16_0","class","private","System.Object","","False","True","DolocTown.UI.CostViewerData","2","1","0","0","0x020011BE"
"","<>c","DolocTown.UI.CostViewerData/<>c","class","private","System.Object","","False","True","DolocTown.UI.CostViewerData","6","5","0","0","0x020011BF"
"","<>c__DisplayClass19_0","DolocTown.UI.CostViewerData/<>c__DisplayClass19_0","class","private","System.Object","","False","True","DolocTown.UI.CostViewerData","2","1","0","0","0x020011C0"
"DolocTown.UI","DolocBorderRenderer","DolocTown.UI.DolocBorderRenderer","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","11","1","4","0","0x02000882"
"DolocTown.UI","EffectGroupData","DolocTown.UI.EffectGroupData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","3","3","1","0","0x02000883"
"","<>c","DolocTown.UI.EffectGroupData/<>c","class","private","System.Object","","False","True","DolocTown.UI.EffectGroupData","3","2","0","0","0x020011C1"
"DolocTown.UI","EffectGroupViewer","DolocTown.UI.EffectGroupViewer","class","public","DolocTown.UI.DolocUiObject","","False","False","","5","2","0","0","0x02000884"
"DolocTown.UI","EffectSlot","DolocTown.UI.EffectSlot","class","public","DolocTown.DolocRecyclableObject","","False","False","","7","3","3","0","0x02000885"
"DolocTown.UI","GameInitTip","DolocTown.UI.GameInitTip","class","public","DolocTown.UI.DolocUiObject","","False","False","","4","1","0","0","0x02000886"
"DolocTown.UI","GameLoadingTip","DolocTown.UI.GameLoadingTip","class","public","DolocTown.UI.DolocUiObject","","False","False","","1","0","0","0","0x02000887"
"DolocTown.UI","GameTimeTip","DolocTown.UI.GameTimeTip","class","public","DolocTown.UI.DolocUiEntity","","False","False","","8","4","0","0","0x02000888"
"DolocTown.UI","GameVersionTip","DolocTown.UI.GameVersionTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","3","0","0","0","0x02000889"
"DolocTown.UI","GunReloadTip","DolocTown.UI.GunReloadTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","3","3","1","0","0x0200088A"
"DolocTown.UI","LongPressTipRenderer","DolocTown.UI.LongPressTipRenderer","class","public","DolocTown.UI.DolocUiObject","","False","False","","6","4","2","0","0x0200088B"
"DolocTown.UI","MoneyTipSmall","DolocTown.UI.MoneyTipSmall","class","public","DolocTown.UI.MoneyTip","","False","False","","2","2","0","0","0x0200088C"
"DolocTown.UI","OperationGuidanceIconGroup","DolocTown.UI.OperationGuidanceIconGroup","class","public","DolocTown.UI.DolocUiObject","","False","False","","4","1","1","0","0x0200088D"
"","<>c","DolocTown.UI.OperationGuidanceIconGroup/<>c","class","private","System.Object","","False","True","DolocTown.UI.OperationGuidanceIconGroup","3","2","0","0","0x020011C2"
"DolocTown.UI","OperationGuidanceManager","DolocTown.UI.OperationGuidanceManager","class","public","DolocTown.UI.DolocUIPanel","","False","False","","16","6","3","0","0x0200088E"
"","GuidanceInfo","DolocTown.UI.OperationGuidanceManager/GuidanceInfo","struct","private","System.ValueType","","False","True","DolocTown.UI.OperationGuidanceManager","1","3","0","0","0x020011C3"
"","<>c__DisplayClass20_0","DolocTown.UI.OperationGuidanceManager/<>c__DisplayClass20_0","class","private","System.Object","","False","True","DolocTown.UI.OperationGuidanceManager","2","2","0","0","0x020011C4"
"DolocTown.UI","OperationGuidanceSlot","DolocTown.UI.OperationGuidanceSlot","class","public","DolocTown.UI.DolocUiRecyclableObject","DolocTown.UI.IInputDeviceDetect | UnityEngine.EventSystems.IPointerEnterHandler | UnityEngine.EventSystems.IEventSystemHandler | UnityEngine.EventSystems.IPointerExitHandler","False","False","","12","7","1","0","0x0200088F"
"","<>c","DolocTown.UI.OperationGuidanceSlot/<>c","class","private","System.Object","","False","True","DolocTown.UI.OperationGuidanceSlot","5","4","0","0","0x020011C5"
"","<>c__DisplayClass14_0","DolocTown.UI.OperationGuidanceSlot/<>c__DisplayClass14_0","class","private","System.Object","","False","True","DolocTown.UI.OperationGuidanceSlot","2","2","0","0","0x020011C6"
"DolocTown.UI","OperationTip","DolocTown.UI.OperationTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","15","13","2","0","0x02000890"
"","<>c__DisplayClass26_0","DolocTown.UI.OperationTip/<>c__DisplayClass26_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTip","2","2","0","0","0x020011C7"
"","<>c__DisplayClass27_0","DolocTown.UI.OperationTip/<>c__DisplayClass27_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTip","3","4","0","0","0x020011C8"
"DolocTown.UI","OperationTipBase","DolocTown.UI.OperationTipBase","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","6","3","2","0","0x02000891"
"DolocTown.UI","OperationTipInScene","DolocTown.UI.OperationTipInScene","class","public","DolocTown.UI.OperationTipBase","","False","False","","17","13","1","0","0x02000892"
"","<>c__DisplayClass19_0","DolocTown.UI.OperationTipInScene/<>c__DisplayClass19_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInScene","2","2","0","0","0x020011C9"
"","<>c__DisplayClass20_0","DolocTown.UI.OperationTipInScene/<>c__DisplayClass20_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInScene","2","2","0","0","0x020011CA"
"","<>c__DisplayClass22_0","DolocTown.UI.OperationTipInScene/<>c__DisplayClass22_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInScene","2","2","0","0","0x020011CB"
"","<>c__DisplayClass23_0","DolocTown.UI.OperationTipInScene/<>c__DisplayClass23_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInScene","4","2","0","0","0x020011CC"
"DolocTown.UI","OperationTipInSceneManager","DolocTown.UI.OperationTipInSceneManager","class","public","DolocTown.UI.DolocUiEntity","","False","False","","15","3","0","0","0x02000893"
"","<>c__DisplayClass15_0","DolocTown.UI.OperationTipInSceneManager/<>c__DisplayClass15_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInSceneManager","2","1","0","0","0x020011CD"
"","<>c__DisplayClass16_0","DolocTown.UI.OperationTipInSceneManager/<>c__DisplayClass16_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInSceneManager","2","3","0","0","0x020011CE"
"DolocTown.UI","OperationTipInScenePatch","DolocTown.UI.OperationTipInScenePatch","static class","public","System.Object","","True","True","","14","1","0","0","0x02000894"
"DolocTown.UI","ClickableOperationTipInUI","DolocTown.UI.ClickableOperationTipInUI","class","public","DolocTown.UI.OperationTipInUI","UnityEngine.EventSystems.IPointerClickHandler | UnityEngine.EventSystems.IEventSystemHandler","False","False","","4","2","0","0","0x02000895"
"DolocTown.UI","OperationTipInUI","DolocTown.UI.OperationTipInUI","class","public","DolocTown.UI.DolocUiObject","DolocTown.UI.IInputDeviceDetect","False","False","","4","5","0","0","0x02000896"
"","<>c","DolocTown.UI.OperationTipInUI/<>c","class","private","System.Object","","False","True","DolocTown.UI.OperationTipInUI","3","2","0","0","0x020011CF"
"DolocTown.UI","OperationTipMulti","DolocTown.UI.OperationTipMulti","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","27","26","3","0","0x02000897"
"DolocTown.UI","OperationTipMultiManager","DolocTown.UI.OperationTipMultiManager","class","public","DolocTown.UI.DolocUiEntity","","False","False","","14","3","0","0","0x02000898"
"","OperationList","DolocTown.UI.OperationTipMultiManager/OperationList","class","private","System.Object","","False","False","DolocTown.UI.OperationTipMultiManager","22","3","6","0","0x020011D0"
"","<>c__DisplayClass17_0","DolocTown.UI.OperationTipMultiManager/OperationList/<>c__DisplayClass17_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipMultiManager/OperationList","2","1","0","0","0x020012B3"
"","<>c__DisplayClass19_0","DolocTown.UI.OperationTipMultiManager/OperationList/<>c__DisplayClass19_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipMultiManager/OperationList","2","1","0","0","0x020012B4"
"","<>c__DisplayClass20_0","DolocTown.UI.OperationTipMultiManager/OperationList/<>c__DisplayClass20_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipMultiManager/OperationList","2","2","0","0","0x020012B5"
"","<>c__DisplayClass21_0","DolocTown.UI.OperationTipMultiManager/OperationList/<>c__DisplayClass21_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipMultiManager/OperationList","2","2","0","0","0x020012B6"
"","<>c__DisplayClass22_0","DolocTown.UI.OperationTipMultiManager/OperationList/<>c__DisplayClass22_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipMultiManager/OperationList","2","2","0","0","0x020012B7"
"","<>c__DisplayClass23_0","DolocTown.UI.OperationTipMultiManager/OperationList/<>c__DisplayClass23_0","class","private","System.Object","","False","True","DolocTown.UI.OperationTipMultiManager/OperationList","2","2","0","0","0x020012B8"
"","PositionHandle","DolocTown.UI.OperationTipMultiManager/PositionHandle","class","private","System.Object","","True","False","DolocTown.UI.OperationTipMultiManager","2","0","1","0","0x020011D1"
"","StaticPosition","DolocTown.UI.OperationTipMultiManager/StaticPosition","class","private","DolocTown.UI.OperationTipMultiManager/PositionHandle","","False","False","DolocTown.UI.OperationTipMultiManager","2","1","1","0","0x020011D2"
"","DynamicPosition","DolocTown.UI.OperationTipMultiManager/DynamicPosition","class","private","DolocTown.UI.OperationTipMultiManager/PositionHandle","","False","False","DolocTown.UI.OperationTipMultiManager","2","1","1","0","0x020011D3"
"","OperationTip","DolocTown.UI.OperationTipMultiManager/OperationTip","class","private","System.Object","","False","False","DolocTown.UI.OperationTipMultiManager","4","5","2","0","0x020011D4"
"DolocTown.UI","OperationTipPanel","DolocTown.UI.OperationTipPanel","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","12","4","3","0","0x02000899"
"","<Show>d__13","DolocTown.UI.OperationTipPanel/<Show>d__13","struct","private","System.ValueType","System.Runtime.CompilerServices.IAsyncStateMachine","False","True","DolocTown.UI.OperationTipPanel","2","5","0","0","0x020011D5"
"","<Hide>d__16","DolocTown.UI.OperationTipPanel/<Hide>d__16","struct","private","System.ValueType","System.Runtime.CompilerServices.IAsyncStateMachine","False","True","DolocTown.UI.OperationTipPanel","2","6","0","0","0x020011D6"
"DolocTown.UI","ResidentOperationTip","DolocTown.UI.ResidentOperationTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","8","6","1","0","0x0200089A"
"DolocTown.UI","PlainTextTip","DolocTown.UI.PlainTextTip","class","public","DolocTown.UI.SimpleTextTip","","False","False","","1","0","0","0","0x0200089B"
"DolocTown.UI","SimpleTextTip","DolocTown.UI.SimpleTextTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","5","1","1","0","0x0200089C"
"DolocTown.UI","AgentCellTip","DolocTown.UI.AgentCellTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","16","10","10","0","0x0200089D"
"","<get_CellPositions>d__23","DolocTown.UI.AgentCellTip/<get_CellPositions>d__23","class","private","System.Object","System.Collections.Generic.IEnumerable`1<UnityEngine.Vector2Int> | System.Collections.IEnumerable | System.Collections.Generic.IEnumerator`1<UnityEngine.Vector2Int> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.AgentCellTip","8","6","2","0","0x020011D7"
"DolocTown.UI","TimerTip","DolocTown.UI.TimerTip","class","public","DolocTown.UI.DolocUiEntity","","False","False","","10","4","2","0","0x0200089E"
"DolocTown.UI","AgentCorrosionBar","DolocTown.UI.AgentCorrosionBar","class","public","DolocTown.UI.DolocUiObject","","False","False","","5","10","1","0","0x0200089F"
"DolocTown.UI","AgentStatusBar","DolocTown.UI.AgentStatusBar","class","public","DolocTown.UI.DolocUiObject","","False","False","","8","10","2","0","0x020008A0"
"DolocTown.UI","AgentStatusTip","DolocTown.UI.AgentStatusTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","17","4","7","0","0x020008A1"
"","<>c__DisplayClass6_0","DolocTown.UI.AgentStatusTip/<>c__DisplayClass6_0","class","private","System.Object","","False","True","DolocTown.UI.AgentStatusTip","5","5","0","0","0x020011D8"
"DolocTown.UI","ProgressCircle","DolocTown.UI.ProgressCircle","class","public","DolocTown.UI.DolocUiObject","","False","False","","8","3","2","0","0x020008A2"
"DolocTown.UI","BasicTipGroup","DolocTown.UI.BasicTipGroup","class","public","DolocTown.UI.DolocUiEntity","","False","False","","29","17","11","0","0x020008A3"
"","<>c__DisplayClass41_0","DolocTown.UI.BasicTipGroup/<>c__DisplayClass41_0","class","private","System.Object","","False","True","DolocTown.UI.BasicTipGroup","2","1","0","0","0x020011D9"
"DolocTown.UI","ElectricityInfoViewer","DolocTown.UI.ElectricityInfoViewer","class","public","DolocTown.UI.DolocBasicTip","","False","False","","8","8","1","0","0x020008A4"
"DolocTown.UI","ElectricityProgressBar","DolocTown.UI.ElectricityProgressBar","class","public","DolocTown.UI.DolocUiObject","","False","False","","11","3","5","0","0x020008A5"
"DolocTown.UI","MenuTip","DolocTown.UI.MenuTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","3","0","0","0","0x020008A6"
"DolocTown.UI","MissionTipManager","DolocTown.UI.MissionTipManager","class","public","DolocTown.UI.DolocBasicTip","","False","False","","18","8","2","0","0x020008A7"
"","<>c__DisplayClass24_0","DolocTown.UI.MissionTipManager/<>c__DisplayClass24_0","class","private","System.Object","","False","True","DolocTown.UI.MissionTipManager","3","3","0","0","0x020011DA"
"","<>c__DisplayClass24_1","DolocTown.UI.MissionTipManager/<>c__DisplayClass24_1","class","private","System.Object","","False","True","DolocTown.UI.MissionTipManager","2","2","0","0","0x020011DB"
"","<>c__DisplayClass25_0","DolocTown.UI.MissionTipManager/<>c__DisplayClass25_0","class","private","System.Object","","False","True","DolocTown.UI.MissionTipManager","2","2","0","0","0x020011DC"
"DolocTown.UI","MoneyTip","DolocTown.UI.MoneyTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","8","9","0","0","0x020008A8"
"DolocTown.UI","PositionTip","DolocTown.UI.PositionTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","5","1","1","0","0x020008A9"
"DolocTown.UI","TimeTip","DolocTown.UI.TimeTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","9","3","2","0","0x020008AA"
"DolocTown.UI","WeatherTip","DolocTown.UI.WeatherTip","class","public","DolocTown.UI.DolocBasicTip","","False","False","","17","11","7","0","0x020008AB"
"","<DoProgress>d__32","DolocTown.UI.WeatherTip/<DoProgress>d__32","struct","private","System.ValueType","System.Runtime.CompilerServices.IAsyncStateMachine","False","True","DolocTown.UI.WeatherTip","2","10","0","0","0x020011DD"
"DolocTown.UI","ISettingUiItem","DolocTown.UI.ISettingUiItem","interface","public","","","True","False","","9","0","7","0","0x020008AC"
"DolocTown.UI","ISettingUiItemWithValue`1","DolocTown.UI.ISettingUiItemWithValue`1","interface","public","","DolocTown.UI.ISettingUiItem","True","False","","2","0","2","0","0x020008AD"
"DolocTown.UI","OptionItemUI","DolocTown.UI.OptionItemUI","class","public","DolocTown.UI.SettingValueItemUI`1<System.String>","","False","False","","14","9","4","0","0x020008AE"
"DolocTown.UI","InputActionKeyIcon","DolocTown.UI.InputActionKeyIcon","class","public","DolocTown.UI.DolocUiObject","","False","False","","13","13","3","0","0x020008AF"
"DolocTown.UI","RebindActionMask","DolocTown.UI.RebindActionMask","class","public","DolocTown.UI.DolocUiObject","","False","False","","13","10","0","0","0x020008B0"
"","<DotLoop>d__15","DolocTown.UI.RebindActionMask/<DotLoop>d__15","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.RebindActionMask","6","5","2","0","0x020011DE"
